feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.2547856282922817,0.936992455336184,0.5967245444515611,0.022717593218468446,0.5569992224821916,0.528822565982139,0.8695374794490007,0.6253872699618273,0.5344965584768284,0.426403333350853,2.9544683703979278
0.9941033108752334,0.8027241251266349,0.4599437672379816,0.14532639826713167,0.6133724059530615,0.21906391916648638,0.24586524639144447,0.09055904397437886,0.4169459850324697,0.3252485091173122,1.8169983876221913
0.2932709374547653,0.08442161465974507,0.23723030608540407,0.40230870338188107,0.5527310912872055,0.9402877143721573,0.19917707920478223,0.25046802436667204,0.5856738407686055,0.36005502104206366,0.9681758267517135
0.28442841125432894,0.39505177840119143,0.23756527492383672,0.7933742565220093,0.9439647690022661,0.8543790926299666,0.9786206783049349,0.5395413536371735,0.4842344639009746,0.6102816458498471,2.6842966866835405
0.8343744878435162,0.5843896175851417,0.33067659143817874,0.8718446353303334,0.16062398843834458,0.5925104135147892,0.6666399455460459,0.2713476723592855,0.1434435910728945,0.4667789087824237,2.1213359798643308
0.6501394930889609,0.3472365938850601,0.24876885825051953,0.2635618915906063,0.7504951377568265,0.8140212485337174,0.5358505239148554,0.5378036737347429,0.9052596081101818,0.4833266824011824,2.1855674161439254
0.0661357392863341,0.5498707491003395,0.8678967531312651,0.474733474600626,0.12334758568410331,0.6079719570431308,0.41183033683503456,0.2412445840513764,0.6181413746273287,0.09737135412285924,1.2725781077425822
0.12199240109519138,0.00919013795881407,0.47234089179987404,0.3814186030207297,0.2297434751796329,0.019419464855717994,0.13526158813386024,0.1970229358004435,0.46484354617940893,0.6245057248517232,1.3631759263003242
0.10614802058561779,0.4869914954607485,0.5833513145347134,0.9491678464490587,0.2401964269071334,0.07162508957700764,0.8268546277870813,0.5851084664845337,0.6814096334806147,0.6711944887913209,2.258595913393543
0.4852228021606636,0.35709025087007007,0.9157095532742807,0.4243046461274673,0.24456018386780065,0.06346433281510355,0.05180099837929686,0.8788790112199091,0.20967611706353917,0.7510888230277647,2.357031809342241
0.6138952434340985,0.43450405412346094,0.3346722768201458,0.385053367746622,0.35206426272977565,0.8388688402795681,0.9635882793805752,0.07719546151214196,0.34123669288125935,0.0033202093121548204,1.6322861299053475
0.6373280046089798,0.33965898190585064,0.6797697976445646,0.7748868995973679,0.6991614917426473,0.6046031425826904,0.9739595805894149,0.182434420389057,0.723642672453759,0.9195397397703763,2.4386878494462976
0.17706743481003007,0.6537963432666023,0.49857996391036885,0.8222865171609516,0.25149325003775724,0.8907140092431414,0.7129847283170331,0.18332291410570933,0.8591829107439989,0.738012328731478,2.614371563003184
0.8875691236887039,0.2282010944264491,0.5858943163062286,0.8016687759860192,0.8333165854365292,0.8709584760072953,0.1457509968720634,0.7566438250039973,0.7449146897197624,0.40235709601017255,2.4966712261808763
0.9241290145859934,0.9315902402274553,0.31273619835730815,0.32939597133178355,0.5236473449630579,0.416050059828766,0.9061166682190296,0.6273271152008826,0.47330395468713315,0.5637263568335463,2.488311517971275
0.7641747174338256,0.12122731003939435,0.7007714283308814,0.397051215128175,0.4564628858941435,0.5947989096930201,0.6978104321259264,0.26080945168551506,0.14064631054977883,0.7295788081377956,2.551428564973866
0.8712367099829815,0.7929077416024646,0.7416465344914939,0.044693163645200595,0.5125515927264335,0.47372340942148794,0.9135130172858953,0.16600757514802067,0.887969187448476,0.995085543434985,2.4056076585620496
0.5523358177141114,0.03897481604645647,0.799575636154395,0.39609625354934286,0.7062980480478066,0.7498161207527329,0.02317894630849593,0.8537727043385064,0.9733173855524495,0.34429004628983195,2.5447649281028366
0.4625404155304039,0.4032059771432922,0.8317515331827025,0.5354342681512058,0.16501121538288333,0.503036366078786,0.7540541574628853,0.38702532029758074,0.7671653490444402,0.5575032007601983,1.9271025540075977
0.5827482511865866,0.5263893218823382,0.43426041827262474,0.025431072191225423,0.9115094946464534,0.4280462490702235,0.4895018715791464,0.9097886658129741,0.3692675634448723,0.40180860962177234,2.417744522822594
0.28146600139192,0.8982880895103377,0.6767720487156107,0.6469985479614241,0.8757907816889635,0.5720847771062452,0.37085250412684867,0.035685853964505077,0.022759283580520262,0.911517237663882,1.6805085969586102
0.4526133716625781,0.9955880932830656,0.48045951905310047,0.32054680565181237,0.5766191000565779,0.8637810425702686,0.6839746160322147,0.44816740651664333,0.886984520941408,0.19084485088899916,1.6625478873381365
0.17913712617830813,0.7246904281988691,0.3776871754752794,0.048256658156305754,0.9406549382203299,0.5710606735724295,0.404432807800282,0.32779984054990463,0.9248352060640225,0.11980911956055906,1.9504434256285483
0.17241189246079858,0.16574198478081625,0.12478599933076817,0.3232237420102221,0.1211441197351617,0.9377408959850524,0.7748390853125512,0.0806969902386091,0.7935797224975127,0.23615197422749867,0.9116090061731501
0.34528521554933156,0.3876304046191589,0.06780087149862524,0.5388174484094005,0.21052378890828105,0.5151643650017709,0.4372194018234449,0.8334894962403205,0.13892446788657065,0.24730418253483766,3.0169186093968885
0.1251190393010091,0.7217263929789816,0.40727459785617426,0.13551697526053608,0.9060918123454251,0.5577184208276905,0.34977527991971735,0.2043837630921097,0.028837704527550967,0.22558900025341455,2.0231625758772567
0.1856086332025192,0.49441235267623573,0.861875702118541,0.014706558498438826,0.8239675547835259,0.17295929004059463,0.18933656558792156,0.39578590323734186,0.44529963508095316,0.12246465755382685,1.6791582611439373
0.20421439196888647,0.6469196202844333,0.8908926168409376,0.1960564423767761,0.4341393351615108,0.6716247435970288,0.42198814648929694,0.6395668986673408,0.7989294040042327,0.07534576073070953,2.117803490975675
0.8091432717561863,0.028636074947987367,0.4894962281105554,0.5384693557795304,0.6941774613065653,0.6484718002134792,0.3881697416902483,0.33766381483996344,0.6188810929893922,0.13609443101177632,1.6353201188586466
0.34534164326447747,0.6930411927238056,0.9600972264325673,0.049744246549287996,0.37478896680251717,0.07546745645875852,0.8003840151326057,0.6598868615890822,0.13018861924948455,0.32253984739191766,2.9976369880718563
0.8965442995416594,0.36832258233042103,0.9368017634612584,0.785383991257416,0.24395884127107503,0.3526321993522086,0.6883642180814374,0.614585096350237,0.029560426919227334,0.8876764825091541,2.6829854716870023
0.5362667947449393,0.5911708215810347,0.3331386811555488,0.8052036792548289,0.4865507394588934,0.7991663098010399,0.46482745980058293,0.5455379129446885,0.1334674341187656,0.7198851774283805,1.6959924298996467
0.7258649256035882,0.06896566360470313,0.9645210385833509,0.9112150796017728,0.1735820078042074,0.07760048015447163,0.5831246199552372,0.8658044198242862,0.10990651805375551,0.044413585600929006,2.2013907878503733
0.9901499598981274,0.6928341049486758,0.9435249814946012,0.4438731306099838,0.470735232213212,0.5495214827268985,0.2754699808427684,0.3610702536876401,0.16229457948207437,0.18502953999121174,1.997388526936264
0.0005234852999020934,0.012009806439415072,0.5937275749091486,0.5032268950212049,0.2112091075010607,0.5395188848676781,0.17030740753550366,0.37516222938324917,0.4484731521393015,0.04529220497118602,0.8344018364018451
0.2588211256183175,0.5999234049974027,0.643222702430831,0.6218640194138356,0.6375984217924068,0.6577506841320316,0.7023945954467213,0.8682506705644598,0.2722887187618187,0.255542120621685,1.4361939611766747
0.15048930606613886,0.2766494897315347,0.19041422788379503,0.8465549986606368,0.7703769849839073,0.3396826719475997,0.6467803990734744,0.5222761148766578,0.6359860840597866,0.8436353922299613,2.0858103684256544
0.6831392033258218,0.07153875015460953,0.2131553282854708,0.6486812795757488,0.6571873873109821,0.46841749758130113,0.7752010056430179,0.06872631684581754,0.6961900763964548,0.7069815298872553,1.3353189065404591
0.5271287387419662,0.8118180130429743,0.8871556190906376,0.3457480103722417,0.16904570047221723,0.1345026224991227,0.21532376970676337,0.1448501333001585,0.9962941482713711,0.35285364286688015,1.6321883916899185
0.190393545768907,0.440227588102864,0.7144902787369312,0.538353833805643,0.983347635508423,0.6203847996967672,0.5604149247558745,0.10969297466646588,0.4294892116605281,0.025972274147623597,1.735250170029044
0.6035182698033591,0.7729013060584183,0.5549161668474099,0.2943775102940509,0.948396140528171,0.5980851769849885,0.6088216560462377,0.5914545178271686,0.93538637900721,0.10613790990058991,1.9583538426236107
0.3218190563953034,0.3931309699571468,0.9553685179061784,0.7392742597536909,0.8397822480750726,0.30478762798437864,0.7986525875933292,0.49163070770752015,0.2449725659313745,0.6581411262974244,2.5690598108723215
0.6505413022435057,0.8753393261354352,0.32274207814935385,0.9182972529670302,0.6083621112274998,0.8694176739013743,0.5350917199255036,0.18014937456976166,0.22483697440667827,0.8444359869229022,2.793808422549681
0.41327207337237837,0.471110813666736,0.5055112171479023,0.796960710197623,0.38673281752230826,0.158475432313811,0.40570894784961886,0.3189217515585212,0.24180710161033503,0.8295501168340316,0.8966348729404332
0.6543909172843327,0.980344822050507,0.46472732226114044,0.023264667805170447,0.99580966880787,0.46281004193329855,0.9153844791264584,0.5045425188479897,0.6867336607419883,0.21042630240767013,2.1364932890605552
0.7003017160990829,0.39745095560445576,0.908534642935682,0.8237808650602826,0.21444100585080117,0.7364782082240506,0.18998079394989553,0.7597311200612846,0.23418988280962882,0.8580593826163134,2.903027904660578
0.9948531632724603,0.3727960779013346,0.33077229786096196,0.03265634538669171,0.30221025978154104,0.1615176334148528,0.012720730317661189,0.48154733244726466,0.3963968811548796,0.3573575106559663,1.2856693447123453
0.056240120305480534,0.7124828769547898,0.8794934629513667,0.36987384991077665,0.780316573195942,0.25158286644017425,0.49700332130638925,0.9318793572960867,0.15337930440180292,0.8521457458121376,2.354624314393399
0.16521266496999565,0.5072149254366634,0.1047597974359763,0.6911656047771687,0.4046195210841438,0.7351261035912576,0.7539176560068321,0.3160265745624019,0.31435293298729516,0.12531549045300316,1.026820053257146
0.9678701074625919,0.6630390407506793,0.15376487016599694,0.4336533879592359,0.7032642136918639,0.560068273495243,0.08918251541581679,0.033528228600885,0.41518831726302075,0.7428606108916788,1.7308111692842358
0.8589425303632126,0.6220501951312838,0.772682415353875,0.6676286093166837,0.42276247847107895,0.803787528088726,0.005690571133737277,0.2945975907593923,0.052623684020154826,0.7636903192516833,2.815868788457433
0.6352772122937038,0.18642734347170897,0.9809542047107968,0.4560871144839129,0.26598359426844,0.31902907247346934,0.285788214008445,0.09342986055486424,0.14110616437072876,0.921679819281202,1.258338148582015
0.5916132315364094,0.3371003051136483,0.2586561248474709,0.04958121919917868,0.6406728507406935,0.5543877512315118,0.03733206340012918,0.1300322538758526,0.44328906619174924,0.1509189563477037,-0.043187406828302466
0.040095211325892,0.30172341337209707,0.531228995941542,0.059339989038503904,0.8249494851576425,0.45589581505319443,0.6018937233599113,0.4430451123561687,0.5926724698035296,0.9333616570835054,1.7206096750712665
0.9053432296290674,0.10190034801729497,0.2665850142872943,0.5044850733766165,0.6658352391208286,0.5849198810763877,0.1954131152841715,0.40526498798390687,0.08177545026695421,0.5749379032481136,2.951499337733432
0.435961831627927,0.9774881372023416,0.2039076635338436,0.9745886089952924,0.9315136920853182,0.02052604831248861,0.7985892003622327,0.32723484136838477,0.02014913597318635,0.16361763214702552,2.0599936542220685
0.3256187452528656,0.7081309814149884,0.8426279854042766,0.02434805704265086,0.02611607965495233,0.767509924710789,0.5879367292972955,0.8551633269535542,0.20931480168071914,0.25420664214640554,2.578962212291818
0.5296878677204256,0.24567107045939807,0.1177140986142663,0.25865463178806647,0.8490837616513831,0.24258750487913183,0.4855944514097619,0.6142915010605646,0.741156899312168,0.7270135698392799,2.32351943489625
0.7278921719909217,0.7883322645539423,0.18134902849228163,0.5050190719599715,0.05156143211870656,0.4383763510120049,0.8117115450474177,0.9590796604419173,0.6280285283860447,0.10717450904778614,2.0554826430616044
0.20759577513530458,0.3380844976184375,0.6352102293955487,0.4603900289510361,0.508053444733977,0.6994947463950701,0.46495762655375517,0.07096619839840268,0.49174876432718617,0.23679919185108733,1.7821639022154443
0.5163170157902653,0.020367556625158878,0.6583473074723913,0.3729012939556213,0.2270307165109453,0.013158561692208415,0.7666620219549293,0.62668400801296,0.4066456303297269,0.14851338558314642,2.0674620409049744
0.4030192626001228,0.9885892293296065,0.40698300602614,0.2930765689764778,0.5410228370592437,0.26845360916455685,0.8781613956462646,0.33583854573546656,0.32655028213853077,0.5692590783408659,2.686747601428049
0.5873165985757381,0.15543106789464511,0.7358693786771691,0.4178176076190836,0.22481144318419555,0.19405260316182504,0.7440420982008796,0.34774744014482595,0.5173873008715582,0.7998156467157775,2.0585051187104657
0.9432901286450454,0.39364286448423413,0.43797469418446777,0.4938455608478963,0.10240045699137457,0.9917272175232471,0.022144473937313336,0.8567310839711291,0.41817578621906293,0.5275700568718128,1.372316172824005
0.40407249262983713,0.9590396410115555,0.733580796117418,0.03093229108311646,0.8029828991721101,0.5735039270908011,0.9051369861865357,0.7410267861139951,0.8950925050784132,0.6315620844336546,2.591338019206979
0.17904811248640584,0.6914480900901014,0.3709945394101437,0.2135458474457197,0.4632235087969261,0.14321827815802468,0.8726055556336536,0.149598270212968,0.5384097962273001,0.5213444391231535,2.026585173919931
0.15380672522018246,0.8722371387994353,0.6673734891340561,0.5412300035751,0.8301943072851891,0.7490527838074782,0.022358985247269536,0.29348328888206043,0.17230574090104156,0.9440282407269641,2.332530782097058
0.4037690723973153,0.2702428304805502,0.2429976047533151,0.5425038467617983,0.10377243911804734,0.47841931258595216,0.7341109693008073,0.16383898370625627,0.82120670841907,0.7013126786204527,2.0853086041219377
0.9173912121161678,0.026833666406514745,0.8646790457512353,0.8079485103230973,0.03860206013092027,0.3699722907332692,0.3161116639256304,0.538773918497551,0.07701517974829075,0.5174053894298144,1.5369335957740473
0.42976759702009515,0.07823327646381628,0.926178564668064,0.1558433511892181,0.31970162415836323,0.5870842992312049,0.8487178847864114,0.290521097293045,0.4768076432956134,0.6783306062130386,2.5975996523015255
0.5401068303480363,0.47870683678080383,0.23046278881873472,0.9925166545401007,0.9610928096853375,0.975549306462432,0.7774442178594084,0.10883469659235512,0.7329765398754007,0.5660531992759816,2.8875808681478783
0.34442329898041735,0.7803484289488656,0.8383558614303637,0.38020566342794737,0.34911008852149483,0.5525763258015753,0.5447633168129866,0.738953883206653,0.15202479014121373,0.7561104866500079,2.882077227356663
0.2793610222966596,0.117301314706172,0.5129796516883927,0.6832512285577466,0.8492021051814105,0.8106327294916262,0.3317693778219061,0.18670873968233803,0.5516118953408915,0.07073372399990596,1.152079747480112
0.9248187711790359,0.5913749015348829,0.8791565148019285,0.28262842569589,0.8236151480559627,0.40791899550855404,0.9902274313142911,0.2832585394018692,0.7687541794549777,0.6655666827658618,3.079981981267948
0.9642303976374477,0.3659965897085643,0.9117609485274915,0.08304499859323367,0.4520347404642281,0.12747025134129986,0.56459805507488,0.5877818116543667,0.7451657925581517,0.4385534758462414,2.1616510015489334
0.15469515688085078,0.6673123315495636,0.6658210899857123,0.7225954236204077,0.23198784476304934,0.18662896786945538,0.2255794876917938,0.6084711933067962,0.846477936772559,0.492958099353758,1.8706048266384359
0.12475779981342161,0.694172384145203,0.5112618059578357,0.037299974904470456,0.37877037973926797,0.8318390211522206,0.5584570267582002,0.1372871581215398,0.8546613875828747,0.579701873366948,1.8541696610801446
0.7349856792694145,0.9849454774760963,0.44757769656467405,0.07885299633355924,0.8589574335939233,0.5789093385213143,0.2867058884499192,0.30233507704264784,0.633427908907852,0.8141415575107843,2.613987964438355
0.7033299115283399,0.6867048875222461,0.6030458104251643,0.5118450463704802,0.17465100846383919,0.6902005066869402,0.9981913953230854,0.25339388215885805,0.4418875731031864,0.8022435707427665,2.1034877803720233
0.013716895449184197,0.3676892627930729,0.8283566011019137,0.28297433306188413,0.20973772828707293,0.2502680813319025,0.8056637317872841,0.35684621108853,0.5320663720715157,0.3383035795867967,2.4460299119251223
0.5809122766820686,0.13846073042251772,0.8429431070939676,0.17083686100669548,0.9660154947470665,0.8931925675121158,0.27115210135658563,0.9632720092331762,0.6151903888689397,0.3923724499662353,1.753577621273085
0.7379563354854681,0.654352918831455,0.706355367376796,0.47663937220806285,0.6205009034157347,0.6031421308268232,0.5562861229119002,0.5749625169898952,0.8176743316885574,0.4697222218888639,2.6557019111659086
0.18246312960304245,0.6466338529329405,0.8518484603125395,0.5153667735872781,0.6887625884238942,0.07489485347307234,0.12468179195631779,0.857039759115562,0.1317030288000185,0.04166585813686319,2.196170278615576
0.09759255567599345,0.5442726776878332,0.5394820322155609,0.814296673360223,0.9064777396325279,0.1802744572391377,0.30104439082930823,0.03885064326641818,0.9793364793076793,0.5576443866015814,1.2696979245487112
0.008496563604740714,0.19493494757860697,0.2740968488672264,0.790741678176521,0.46750705176340246,0.8229086161222979,0.1556996478053786,0.7121023318059343,0.9280809097082717,0.1645274617656357,2.2792027834835666
0.9624147173303307,0.30999650409101576,0.10300918870078135,0.7602011925023098,0.6364595805584605,0.40629773069786224,0.521457932608559,0.14773606693675168,0.9366463779692722,0.8342988447462347,1.8767664944194613
0.237309778714213,0.7682659102163656,0.020174953518452,0.6106610832781704,0.0930626875379873,0.03064390617018431,0.12962437839977436,0.36600784969625355,0.4502263531983791,0.8327147478237219,1.450885560641496
0.03649545503476781,0.8431310276157641,0.4310799195694861,0.6664805070234988,0.4249536999885568,0.8299196710178329,0.31213209643173456,0.4689430549186121,0.364111429582163,0.27455564381364994,1.2112864585395886
0.9622466120918144,0.9097139587391951,0.47429255329507214,0.526550878890577,0.43831473353795036,0.974069511473971,0.9146148436841701,0.806723497153808,0.8994357605418359,0.3383294511792794,2.7770313093676573
0.2963352518361637,0.5368505697017403,0.6438565308920609,0.23477348390758468,0.8330335104935432,0.19214663902500795,0.548018449580679,0.4783179925525517,0.7723028135540876,0.9336654424012403,2.977789677481983
0.9120394601076046,0.19989678459286198,0.8286648482529749,0.22956577220542762,0.15999431724635882,0.3504333651085084,0.11561615178798934,0.6710370220235443,0.5083034815785064,0.24719436578316056,1.2951350954400995
0.504999680929934,0.8426828982963495,0.6168086737745607,0.5015582643207829,0.04275719238101472,0.6294562443872636,0.15362666706457806,0.4332954270652898,0.2710718055588739,0.12292287801318447,1.7203965955794924
0.6947079138496346,0.016222740378770806,0.9949343526014406,0.4934632643876068,0.5418656877609349,0.2722174438338545,0.8991845406357128,0.1775442448171164,0.5170319486573317,0.5558624511468606,2.7098904008165254
0.19360169833747864,0.607390135478224,0.3726472852806716,0.3568424217532842,0.1943578861983124,0.8786770420942926,0.9218441713929422,0.10189874399167609,0.5841784246783979,0.20612681974726266,0.967510932282562
0.3112243130184077,0.43334413368779445,0.3792816310152224,0.6956719243230116,0.8584551799242349,0.037177984542626996,0.327702043574306,0.9259973112611114,0.9051884205781338,0.6740458984136817,2.493653832250074
0.1051014136697972,0.43473899079712497,0.020849835510031278,0.3372008042021809,0.1741949217640567,0.9452067322867865,0.8562512032213129,0.7061495082006721,0.7253550181063007,0.050411971976612735,1.306920526466067
0.4769975529765158,0.7613555684439232,0.7346699236329343,0.5801253648097177,0.9509821133440453,0.4557152416157657,0.2951461983117881,0.5303414421287577,0.16064240733358315,0.475496163942857,1.697193909514985
0.6326626357190658,0.7153465069745074,0.4272457726562241,0.6559929446850048,0.9996673033659712,0.5708729803398883,0.6078936099362313,0.6662953167828374,0.010200516531275516,0.5716401335315046,2.4218547411546396
0.004581861223431294,0.5657247162361262,0.4026175002383209,0.7301159012636836,0.24037613232685717,0.7281834690850175,0.20858743858633566,0.9474616427091217,0.10226797280574362,0.32366158855977334,2.3076776960024157
0.16505461029509794,0.417936477601459,0.44768324198795106,0.014148455435369245,0.7913624160354753,0.08079072704987456,0.5522649958532289,0.5146530181188553,0.23728197548043628,0.2975511093037978,0.8684475916616363
0.3607245478633543,0.600499634937141,0.6248450906538366,0.1956960622700774,0.24043021301877632,0.07897615190646434,0.4261749838648051,0.6685003804475199,0.18345580776156756,0.2793851362755433,1.8511684885816049
0.5620718286573319,0.33188459438241324,0.19663505265814496,0.07478318581627152,0.3083996065541986,0.5423702144151358,0.3409812723837583,0.045014680977354504,0.9506603556082898,0.26975765852303324,1.6206226595184314
0.6087010172024689,0.79295266513351,0.5736039068716656,0.688619989193688,0.31081657194994006,0.24203249316642972,0.964316401395593,0.8315454091612554,0.02482543701721618,0.6580529457339597,3.6354148414988647
0.41481470719331937,0.31431043959476346,0.325216080506219,0.2598117128777516,0.48127105216658594,0.8717728930308972,0.04539207859729,0.23346944212251042,0.12196986614738348,0.19417229585961526,1.7732571675382438
0.051638089615554494,0.09266497496979964,0.4066127369807757,0.8830485478431229,0.853454308375808,0.7228435911348164,0.09255730548408936,0.9359152301821775,0.862145105215101,0.7196050074678829,1.4021014896703392
0.7669948322889918,0.12491126839624822,0.1160314729730304,0.6701940359061066,0.01661915325447849,0.6307860236568111,0.3753003552137565,0.5991675876478705,0.31171327610018806,0.5921636407937344,2.146369323242862
0.29661545131186917,0.6747735138958191,0.9151766881597398,0.7949534026017147,0.7635581948004879,0.44865368623066915,0.9303964182433662,0.49580063300078403,0.5657781234182877,0.8731911315584829,3.276816904077214
0.7009379235285997,0.10751330086649624,0.9652425702633683,0.296372900045612,0.39778010636095207,0.9471209968538534,0.17512767016400876,0.854671167986387,0.30046896723282335,0.2517916894929657,1.8127032239886256
0.8057403390953473,0.7059769149302789,0.4431236753335128,0.7578991736431105,0.29905182806966835,0.10668108232441409,0.06428875201284512,0.6563433507711549,0.7477197571736119,0.33356152585511467,1.4423392189822826
0.43076329323807006,0.5660287358666662,0.34683857679594043,0.56904379983513,0.05616684221712487,0.5906239208299956,0.6122402070085845,0.943996468452238,0.24562812280654223,0.8726895239963641,2.2537049634500343
0.36334498051099984,0.34696047968303856,0.7684607369407834,0.050780480245804394,0.40884078788761014,0.6029423069217249,0.5086846140135646,0.9334381689843685,0.2559192357225444,0.21183414173994697,1.8371618337258404
0.7095036571082131,0.7733345087975322,0.7177184515535404,0.44446720946139817,0.6741344493365606,0.00922063722796862,0.17366003305920918,0.8305477087906333,0.4343001107845421,0.4225749043371517,3.4397832200621252
0.28156014139566243,0.3753199774600048,0.06250121550799248,0.5023402612068253,0.050100674510692,0.6851670476147667,0.06648172680226427,0.17091141086140682,0.9968737947451405,0.30359566237211255,1.229470600290135
0.46615441073315467,0.32242611882355476,0.8971552149918235,0.15870860281368548,0.6344433130965226,0.30977479957525256,0.8095060500773062,0.4512550437088825,0.39251415384296484,0.7212365102333506,1.1681703182349166
0.54977845301357,0.03226235621871243,0.10990887889778034,0.21669279029389266,0.34437898702535386,0.2617412253200546,0.53562510166625,0.977332844291224,0.2559541615769487,0.7598300803129441,2.2584869483765715
0.8781829983625147,0.23687934286476164,0.5724763752507809,0.9397256324742659,0.4430115389263135,0.6813022292598399,0.6183318154605918,0.14606908961839649,0.6002857632479435,0.5913010765341656,2.213807133200956
0.051357308978007166,0.13245312366541562,0.8413104611180064,0.6879126667820122,0.1977740738004936,0.2740743514662214,0.9169647604407359,0.6243105760582357,0.3841087349351501,0.45529149017736326,2.8582559061522756
0.7434745640853874,0.9637367062967251,0.805252084495322,0.8763339622254467,0.31889927702733967,0.5693775529507603,0.042859981717722095,0.38342406132791274,0.08045695621105953,0.5548137148757001,2.6055815950715973
0.12575418667613714,0.09743268509418646,0.9290651316939509,0.4856009806695275,0.8939203479862189,0.5002417258889985,0.4383076789790855,0.9236685783770555,0.6266954568095336,0.8430074021976437,3.061050219648983
0.7663104374371225,0.6800098538308851,0.45918090172605597,0.9646949746020544,0.35157818621748116,0.7953776367362491,0.29488377270078814,0.8162668425067607,0.9569378965588518,0.05330761400463957,2.109571829013697
0.9081869783002253,0.027486432087489243,0.8570252806746854,0.03881222889378644,0.20565998911167915,0.9546525583505975,0.4298141825021512,0.9925864911083766,0.23723542764324634,0.2970501746399219,3.1934850590946597
0.5556172624017159,0.5349532186540359,0.42051187938843604,0.9476812712468264,0.9128491114613324,0.4764820373620805,0.04827738849836771,0.6754691314542121,0.9288229488471088,0.9983963257716846,2.9753116946775395
0.5682258309962059,0.5706131157395393,0.35081602473837437,0.8870463318489777,0.19733994860177106,0.5823736271661952,0.937910216347376,0.6531095734020222,0.5074136450257399,0.5979752435641975,2.7512751194202325
0.9997839672322629,0.3237416793408898,0.3549599521402609,0.7407448954421596,0.948925266232892,0.06298324799564925,0.18867196943689613,0.21939187638113467,0.38860195511820883,0.6377805884858708,2.333763883129378
0.7534779276059125,0.4753899535486713,0.1092338994384423,0.4392020862463685,0.9401578942579807,0.34104422270641965,0.7862614358842015,0.9782685370076853,0.5349110603771221,0.7027977302415749,2.4704650850533816
0.3307023060352401,0.3898147518905144,0.2962938444709844,0.877443764067442,0.7727701065098596,0.9915553106325853,0.8334172980456305,0.14521719950690515,0.5593821684502658,0.0073861674991867465,1.869166540799549
0.8613097697851007,0.03566617103700931,0.9941591685843141,0.4441696162441613,0.9010716245232115,0.3778511107859498,0.9244954460816417,0.9940762887720092,0.9303334549455895,0.9514193101076556,2.809073974260592
0.9951795092286703,0.1375828112454548,0.6000485098182595,0.24986034949786984,0.6936358057669467,0.6664621653434118,0.7491032919404187,0.08171587649857082,0.019872299373688396,0.6392441647695898,2.262359955598053
0.6623248358715038,0.05110885281824529,0.7094363168419919,0.6489905136245365,0.9918850016947718,0.17211983779263407,0.48342069673109234,0.8807245875980014,0.3431241417604618,0.06568416151188661,2.238174361406192
0.2175912905392161,0.17263739496959263,0.951720232435408,0.8400027180059713,0.3358098151545421,0.9359093086682035,0.5236910931739538,0.413641296033295,0.6757495860566163,0.23576617517352993,1.9030111325890318
0.3579569967671574,0.8063001811975397,0.6108374011386808,0.7167757186285195,0.587799226539374,0.8566829823922423,0.5877333822727766,0.06209831863048476,0.03321735011317972,0.5577710612123443,1.4714888766997918
0.650511707256436,0.42629998750555287,0.33964248870147873,0.9160017393398665,0.044039118227341745,0.20823563861443595,0.5170393825082576,0.602067079357899,0.12499568203814126,0.3482445613203613,2.033221091124239
0.2480433093717832,0.09252100959624387,0.049172464878174615,0.5919462777206106,0.23741919687775026,0.18584621775705346,0.31273749538202533,0.9934895419083563,0.5592144449434369,0.6419523464085086,3.0968034988430047
0.6534835111735472,0.2395942864568995,0.8974725116175293,0.04364956771732409,0.4199120084786033,0.8074129013101937,0.6746245268762181,0.8484310111008525,0.4618468476989146,0.5013814753205665,2.9829086946453685
0.14934923567032188,0.4626498106558634,0.1569263364173502,0.436389328908916,0.6419645248333445,0.7403683087792671,0.9730890998599382,0.7233962273563113,0.0798658609854409,0.04436052587946848,1.9938908841967657
0.3476054861413721,0.11750633019065149,0.7202627193629174,0.8368673125918696,0.5066716171864426,0.6578425508375111,0.3074487252780769,0.37110775832149057,0.4572992653081128,0.157469363062559,1.3458691871403954
0.6361645961327174,0.6585844493760155,0.054142090011095934,0.3471689252671928,0.1834605202893963,0.8278235036102018,0.6120475009265447,0.6069983235783102,0.3450803600317264,0.919641115694582,2.1285011093595845
0.1827469656733548,0.2627052390920067,0.32372868424108014,0.6821317019954977,0.13846952353694053,0.5356654488531903,0.19070594993181633,0.14561123226947692,0.4168196384274623,0.3492134255440811,1.1498761115325586
0.8822809197300588,0.5837317155931232,0.46648572965769763,0.09060365632340683,0.7482137589895547,0.5612302080545674,0.600319234680233,0.16777100571326153,0.09326839917291829,0.7178658940529642,1.757412774170342
0.7033501028748359,0.7401997789427106,0.7779327438432758,0.3741012607622368,0.5014320241393092,0.48876071242339436,0.15916077204168944,0.42608752373263303,0.665071611774948,0.2999614813966003,2.219744925686299
0.42352588763535715,0.23948668038349963,0.1910815394993648,0.6903675933909473,0.3904711260366507,0.45533908025621017,0.6951387207291273,0.7483520367479682,0.3953626970691174,0.586810666319758,1.6172737562948187
0.08160119528925291,0.1280626225536815,0.10448641688182847,0.09217096127032387,0.8375684230122021,0.7195667584958332,0.7149129232248961,0.5004674031197471,0.7056597533696337,0.03162838384202027,1.85232270828355
